%time,field.accel.x,field.accel.y,field.accel.z,field.accel.covariance.x,field.accel.covariance.y,field.accel.covariance.z,field.accel.bias.x,field.accel.bias.y,field.accel.bias.z,field.accel.offset.x,field.accel.offset.y,field.accel.offset.z,field.gyro.x,field.gyro.y,field.gyro.z,field.gyro.covariance.x,field.gyro.covariance.y,field.gyro.covariance.z,field.gyro.bias.x,field.gyro.bias.y,field.gyro.bias.z,field.gyro.offset.x,field.gyro.offset.y,field.gyro.offset.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation.covariance.roll,field.orientation.covariance.pitch,field.orientation.covariance.yaw,field.orientation.bias.x,field.orientation.bias.y,field.orientation.bias.z,field.orientation.bias.w
261800000000,1.07210393158,0.0206233904174,9.80103015459,2.5e-05,2.5e-05,2.5e-05,-0.000328401573491,0.00235199400012,-0.00142377300294,0.0,0.0,0.0,-0.00170681092115,0.00937619341277,0.0250249190561,2.5e-05,2.5e-05,2.5e-05,-0.00189005360066,0.00216087737559,0.000532428174742,0.0,0.0,0.0,0.000156972779476,-2.29086446965e-05,0.501282479371,0.865283682216,2.60308204915e-07,2.60308204915e-07,0.0001,4.52583759465e-05,0.000112391869988,0.000774460946698,0.999999692765
261820000000,0.588949308382,-0.0373118612542,9.80351121919,2.5e-05,2.5e-05,2.5e-05,-0.000324145706042,0.00235462349591,-0.00142323744646,0.0,0.0,0.0,-0.00262909591892,0.0174342478056,0.0331197099334,2.5e-05,2.5e-05,2.5e-05,-0.00188992128587,0.00215937326239,0.00053244366617,0.0,0.0,0.0,0.000146066413141,-5.92823750497e-06,0.501619950605,0.865088090187,2.60308204915e-07,2.60308204915e-07,0.0001,4.54230053798e-05,0.000112436904062,0.000773263029786,0.999999693679
261840000000,-0.429809632917,-0.0384810660743,9.80172433606,2.5e-05,2.5e-05,2.5e-05,-0.000319672030328,0.00235380907428,-0.00142367636439,0.0,0.0,0.0,-0.00155257849705,0.00863741353495,-0.0771693196471,2.5e-05,2.5e-05,2.5e-05,-0.0018903833361,0.00215734078868,0.000532689128321,0.0,0.0,0.0,0.00013858802534,-1.22599000489e-05,0.500943454223,0.865480003417,2.60308204915e-07,2.60308204915e-07,0.0001,4.57747150922e-05,0.000112214836258,0.000767561662401,0.999999698081
261860000000,-0.794312900456,0.0865979826061,9.7951584296,2.5e-05,2.5e-05,2.5e-05,-0.000317841359089,0.00236099978106,-0.00142461065139,0.0,0.0,0.0,-0.00376750791101,-0.00470536891443,-0.259139943344,2.5e-05,2.5e-05,2.5e-05,-0.00189012738125,0.00215812194405,0.000531606521988,0.0,0.0,0.0,0.000140145935858,-1.68545075545e-05,0.498710458358,0.866768630489,2.60308204915e-07,2.60308204915e-07,0.0001,4.66184975876e-05,0.00011224689666,0.000767273191181,0.99999969826
261880000000,-0.860658357855,0.125745091835,9.78973519407,2.5e-05,2.5e-05,2.5e-05,-0.000321747094072,0.00235877595229,-0.00142244491573,0.0,0.0,0.0,-0.00218897955181,0.00277594040279,-0.336696705686,2.5e-05,2.5e-05,2.5e-05,-0.00189085994847,0.00215853356189,0.000530963888146,0.0,0.0,0.0,0.000154364705799,-2.78702419329e-05,0.495707118275,0.868489739886,2.60308204915e-07,2.60308204915e-07,0.0001,4.7167686954e-05,0.000111925030069,0.000766591997179,0.999999698792
261900000000,0.358253115889,-0.0791329439638,9.80454540131,2.5e-05,2.5e-05,2.5e-05,-0.000324159103657,0.00235742127676,-0.00142479641022,0.0,0.0,0.0,0.0014522866318,0.00504182822333,-0.218251177755,2.5e-05,2.5e-05,2.5e-05,-0.0018896933966,0.00215824834926,0.000531611780033,0.0,0.0,0.0,0.000162868717892,-3.34243428274e-05,0.493798911898,0.869576107632,2.60308204915e-07,2.60308204915e-07,0.0001,4.75200609473e-05,0.000111720170199,0.000774603163396,0.999999692625
261920000000,0.200889258958,-0.0886806677087,9.81353953142,2.5e-05,2.5e-05,2.5e-05,-0.00032597105767,0.00235703754503,-0.00142648582295,0.0,0.0,0.0,0.00124472307434,-0.0079690112815,-0.0637139077903,2.5e-05,2.5e-05,2.5e-05,-0.0018896796879,0.00215791394096,0.000531756864333,0.0,0.0,0.0,0.000158489513412,-2.22052294432e-05,0.493200665721,0.86991555781,2.60308204915e-07,2.60308204915e-07,0.0001,4.75830901157e-05,0.000111686510992,0.000775242451758,0.999999692131
261940000000,0.363148469238,-0.022505595523,9.80259630551,2.5e-05,2.5e-05,2.5e-05,-0.000326145383575,0.00235710756483,-0.00142570692504,0.0,0.0,0.0,0.000399419060645,0.00509398221144,-0.0245581897557,2.5e-05,2.5e-05,2.5e-05,-0.00189096280825,0.00215906202464,0.000531848492895,0.0,0.0,0.0,0.000146297269768,-5.20129477663e-06,0.492948340994,0.87005856796,2.60308204915e-07,2.60308204915e-07,0.0001,4.76398864594e-05,0.000111667574552,0.000780402395445,0.999999688116
261960000000,0.923660960787,0.0485660556306,9.79870333167,2.5e-05,2.5e-05,2.5e-05,-0.000324018433542,0.00236084786632,-0.00143049165195,0.0,0.0,0.0,-0.00305231335601,0.00080899147799,-0.0617987377824,2.5e-05,2.5e-05,2.5e-05,-0.00189122794264,0.00215943825697,0.000531990496977,0.0,0.0,0.0,0.000146901067497,-7.38335483754e-06,0.492456888848,0.870336826172,2.60308204915e-07,2.60308204915e-07,0.0001,4.79578736566e-05,0.000111720866915,0.000782799453651,0.999999686222
261980000000,1.00852459024,0.0135413484881,9.789875391,2.5e-05,2.5e-05,2.5e-05,-0.00032500465283,0.00235605047103,-0.00143106584587,0.0,0.0,0.0,0.00245922553747,0.00682827893738,-0.0615406200329,2.5e-05,2.5e-05,2.5e-05,-0.0018907936939,0.00215754751308,0.000532917824815,0.0,0.0,0.0,0.000147395844018,-6.5098280576e-06,0.491978484475,0.87060734493,2.60308204915e-07,2.60308204915e-07,0.0001,4.79111635808e-05,0.000111484674952,0.000782960354427,0.999999686124
262000000000,1.07083944225,0.00630017491323,9.78999140639,2.5e-05,2.5e-05,2.5e-05,-0.000325866140986,0.00235543167251,-0.00143290342252,0.0,0.0,0.0,-0.00920724834912,-0.00200232568557,-0.0567587096202,2.5e-05,2.5e-05,2.5e-05,-0.00189149003707,0.00215629001355,0.000534431526593,0.0,0.0,0.0,0.000145812817629,-5.95326212627e-06,0.49150148655,0.870876723436,2.60308204915e-07,2.60308204915e-07,0.0001,4.79789303246e-05,0.000111427884358,0.000781374795955,0.999999687368
262020000000,1.31930580839,-0.0320401536918,9.80243985515,2.5e-05,2.5e-05,2.5e-05,-0.000327533643476,0.00235611416945,-0.00143112951595,0.0,0.0,0.0,0.00107360737351,-0.000581347647075,-0.0597626067064,2.5e-05,2.5e-05,2.5e-05,-0.00189008636862,0.0021551125085,0.000533439433178,0.0,0.0,0.0,0.000144328355978,-7.64035286822e-06,0.490955736254,0.871184506376,2.60308204915e-07,2.60308204915e-07,0.0001,4.8063386404e-05,0.000111441415973,0.000778029652966,0.99999968997
262040000000,1.53746435737,-0.0561694407956,9.80069646002,2.5e-05,2.5e-05,2.5e-05,-0.000325083911249,0.00235580544169,-0.00143210286129,0.0,0.0,0.0,9.51362272641e-05,-0.00318793292037,-0.102639169768,2.5e-05,2.5e-05,2.5e-05,-0.00188949187336,0.0021547280628,0.000534198817193,0.0,0.0,0.0,0.000157863719622,-4.45922939371e-05,0.490077899632,0.871678625058,2.60308204915e-07,2.60308204915e-07,0.0001,4.83900808169e-05,0.000111262428212,0.000772467353108,0.999999694287
262060000000,1.11019631255,0.0654065951155,9.78074064978,2.5e-05,2.5e-05,2.5e-05,-0.000325633499493,0.00235815098392,-0.00143067377369,0.0,0.0,0.0,-0.00302812060861,0.00203803288694,-0.117601510951,2.5e-05,2.5e-05,2.5e-05,-0.0018890214841,0.00215572044596,0.000534299517744,0.0,0.0,0.0,0.000159258995296,-4.16974592706e-05,0.48903525708,0.872264002599,2.60308204915e-07,2.60308204915e-07,0.0001,4.86942405389e-05,0.000111263711997,0.000769563987453,0.99999969651
262080000000,1.00600506251,0.035489166181,9.79979275136,2.5e-05,2.5e-05,2.5e-05,-0.000324231584421,0.0023551135415,-0.00142795077923,0.0,0.0,0.0,0.000774839822538,-0.00317004125687,-0.126589953521,2.5e-05,2.5e-05,2.5e-05,-0.00188965978609,0.00215472104003,0.000533891029881,0.0,0.0,0.0,0.000150341369986,-2.08459642908e-05,0.487948655695,0.872872319625,2.60308204915e-07,2.60308204915e-07,0.0001,4.89485407627e-05,0.000110974559872,0.000772874269966,0.999999693977
262100000000,0.120113719616,-0.0385177759136,9.81232628388,2.5e-05,2.5e-05,2.5e-05,-0.000321694540415,0.00235584365483,-0.0014273114373,0.0,0.0,0.0,0.000842124575799,0.00708663633395,0.02376253529,2.5e-05,2.5e-05,2.5e-05,-0.00188972190609,0.00215582386147,0.000534290273899,0.0,0.0,0.0,0.000157238986375,-1.61641088331e-05,0.488119053057,0.872777042009,2.60308204915e-07,2.60308204915e-07,0.0001,4.9034484521e-05,0.000110959076157,0.000763823419327,0.999999700929
262120000000,0.261456283525,0.0127790603243,9.79511450793,2.5e-05,2.5e-05,2.5e-05,-0.000325482157585,0.00235716397823,-0.00142677743967,0.0,0.0,0.0,-0.000924729148253,0.00742521858288,0.135858160543,2.5e-05,2.5e-05,2.5e-05,-0.00188749102309,0.00215581980437,0.000534976955806,0.0,0.0,0.0,0.000158074262725,-3.31579969624e-06,0.4893584619,0.872082720141,2.60308204915e-07,2.60308204915e-07,0.0001,4.85885106157e-05,0.000111257881569,0.000763725484597,0.999999700992
262140000000,0.4306660533,0.051311189352,9.79566968768,2.5e-05,2.5e-05,2.5e-05,-0.000329583061163,0.00235199872528,-0.00142825249086,0.0,0.0,0.0,-0.0105900373709,-0.00225509176224,0.283793469612,2.5e-05,2.5e-05,2.5e-05,-0.0018874469141,0.00215660428015,0.000536266545355,0.0,0.0,0.0,0.000162459302965,2.56874967122e-07,0.491871972088,0.870667523617,2.60308204915e-07,2.60308204915e-07,0.0001,4.76299449759e-05,0.000111419989624,0.000754885190343,0.999999707733
262160000000,0.432022753645,0.0596637865992,9.79950667278,2.5e-05,2.5e-05,2.5e-05,-0.000326727754803,0.00234974035158,-0.00142479338326,0.0,0.0,0.0,-0.00354270170961,0.00825700243346,0.470039604895,2.5e-05,2.5e-05,2.5e-05,-0.00188921702968,0.00215603102379,0.00053572971798,0.0,0.0,0.0,0.000173124285221,-1.55599603123e-05,0.495892498617,0.868383901049,2.60308204915e-07,2.60308204915e-07,0.0001,4.66670315778e-05,0.00011168099303,0.000756679788188,0.999999706393
262180000000,0.266976875974,0.106109151796,9.79555718082,2.5e-05,2.5e-05,2.5e-05,-0.00032963382426,0.00235250257096,-0.00142321899394,0.0,0.0,0.0,0.000565913990186,0.000495785630999,0.62773394769,2.5e-05,2.5e-05,2.5e-05,-0.00188941334961,0.00215392153709,0.00053739797215,0.0,0.0,0.0,0.000174130881852,-1.14877630501e-05,0.501293620043,0.865277224969,2.60308204915e-07,2.60308204915e-07,0.0001,4.52130333369e-05,0.000112450405091,0.000755056987698,0.9999997076
262200000000,-0.351966348685,0.0117174160557,9.80871464628,2.5e-05,2.5e-05,2.5e-05,-0.000330728874458,0.0023516907447,-0.00142302849307,0.0,0.0,0.0,-0.000154723304186,0.00807199835699,0.642146492612,2.5e-05,2.5e-05,2.5e-05,-0.00188965125307,0.00215229702841,0.000538549742939,0.0,0.0,0.0,0.000157689168238,-7.96768152711e-06,0.506803737766,0.862061451671,2.60308204915e-07,2.60308204915e-07,0.0001,4.37035404905e-05,0.000113008187723,0.000756742390269,0.99999970633
262220000000,-1.02089937647,0.272207455391,9.80032917398,2.5e-05,2.5e-05,2.5e-05,-0.0003298104776,0.00235205239104,-0.0014262494741,0.0,0.0,0.0,0.00281043995023,-0.00760505602011,0.469205120567,2.5e-05,2.5e-05,2.5e-05,-0.00189065846935,0.00215318067048,0.000539701469108,0.0,0.0,0.0,0.000148335369851,4.54699272756e-06,0.510876080299,0.859654354118,2.60308204915e-07,2.60308204915e-07,0.0001,4.2680452234e-05,0.000113411109653,0.000757500737173,0.999999705754
262240000000,-2.02255044889,0.150603370481,9.79512049621,2.5e-05,2.5e-05,2.5e-05,-0.000334849533271,0.00235208516321,-0.00142984912247,0.0,0.0,0.0,-0.00789203157832,0.00461762930493,0.430756387678,2.5e-05,2.5e-05,2.5e-05,-0.00188968975206,0.00215201963765,0.000538999146471,0.0,0.0,0.0,0.000140981747995,2.62933335628e-05,0.514559792213,0.857454488396,2.60308204915e-07,2.60308204915e-07,0.0001,4.14775114995e-05,0.000113897750005,0.000759637881909,0.999999704129
262260000000,-2.31482550991,0.0225083846395,9.81270599836,2.5e-05,2.5e-05,2.5e-05,-0.000333939644477,0.00235185730947,-0.00143019140532,0.0,0.0,0.0,-0.00654643540336,0.0065936366398,0.463069813215,2.5e-05,2.5e-05,2.5e-05,-0.0018911320315,0.00215218111384,0.000537632472437,0.0,0.0,0.0,0.000131549746932,4.23079434308e-05,0.518555634137,0.855043879113,2.60308204915e-07,2.60308204915e-07,0.0001,4.04468738288e-05,0.000114249064403,0.00076625323162,0.999999699084
262280000000,-1.95823942212,0.043562507959,9.78151921178,2.5e-05,2.5e-05,2.5e-05,-0.000335551804599,0.00235200088087,-0.00143113576287,0.0,0.0,0.0,-0.00861791498085,-0.0043023725124,0.488615246207,2.5e-05,2.5e-05,2.5e-05,-0.0018925997379,0.00215416451567,0.000536981827763,0.0,0.0,0.0,0.0001373391361,7.46972583149e-06,0.522677895683,0.852530233157,2.60308204915e-07,2.60308204915e-07,0.0001,3.9276662283e-05,0.00011467375734,0.000778233405155,0.99999968983
262300000000,-1.94225277308,0.18638445787,9.78747161057,2.5e-05,2.5e-05,2.5e-05,-0.00033444488816,0.00235059454021,-0.00142990359375,0.0,0.0,0.0,0.00629535755805,-0.00054167784154,0.475157396015,2.5e-05,2.5e-05,2.5e-05,-0.00189226423971,0.00215285086338,0.000536168960785,0.0,0.0,0.0,0.000141711092115,1.38576602346e-05,0.526695789242,0.850053836719,2.60308204915e-07,2.60308204915e-07,0.0001,3.82111819091e-05,0.00011495103579,0.000778792891872,0.999999689404
262320000000,-2.57185988567,-0.173072794432,9.80666114383,2.5e-05,2.5e-05,2.5e-05,-0.00033870326746,0.00235297790794,-0.00142732518184,0.0,0.0,0.0,0.00960203246328,-0.00321550419206,0.594017349006,2.5e-05,2.5e-05,2.5e-05,-0.00189415348045,0.00215334118808,0.00053606027761,0.0,0.0,0.0,0.000157694207902,8.82458083396e-06,0.531700724397,0.846932296427,2.60308204915e-07,2.60308204915e-07,0.0001,3.67126797136e-05,0.000115598210446,0.00078275941685,0.999999686288
262340000000,-2.16025364461,0.0574387861901,9.79831688527,2.5e-05,2.5e-05,2.5e-05,-0.000339106332892,0.0023529457814,-0.0014286539889,0.0,0.0,0.0,-0.00403214007954,0.00469027249001,0.698902808749,2.5e-05,2.5e-05,2.5e-05,-0.00189440642488,0.00215276976628,0.000536834729096,0.0,0.0,0.0,0.000156299648621,4.24759649921e-06,0.537619342244,0.843187653134,2.60308204915e-07,2.60308204915e-07,0.0001,3.50710838646e-05,0.00011610743601,0.000784738736005,0.999999684737
262360000000,-2.15418495834,-0.0393777456814,9.79259219025,2.5e-05,2.5e-05,2.5e-05,-0.000337768798358,0.00235638363475,-0.00142783968238,0.0,0.0,0.0,0.00580914363433,0.00610225162805,0.767873747657,2.5e-05,2.5e-05,2.5e-05,-0.0018935286969,0.00215107982105,0.000536512508725,0.0,0.0,0.0,0.000152337500509,1.00728626931e-05,0.544176741322,0.838970590007,2.60308204915e-07,2.60308204915e-07,0.0001,3.3389950122e-05,0.000116772494508,0.000788405955516,0.999999681833
262380000000,-2.09125089907,-0.0918640347454,9.79579383861,2.5e-05,2.5e-05,2.5e-05,-0.000339575817186,0.00235267561206,-0.0014306076376,0.0,0.0,0.0,0.0020868843854,0.00465576278039,0.866767015262,2.5e-05,2.5e-05,2.5e-05,-0.00189217063684,0.00215084483917,0.00053621680971,0.0,0.0,0.0,0.000150581123602,1.36234745548e-05,0.551372746004,0.834258995818,2.60308204915e-07,2.60308204915e-07,0.0001,3.12178425918e-05,0.000117191702606,0.000796393902254,0.999999675524
262400000000,-1.20606555927,-0.126058363002,9.78748987397,2.5e-05,2.5e-05,2.5e-05,-0.000339524486732,0.0023516837185,-0.00143024993136,0.0,0.0,0.0,-0.00231864245196,0.00611847364433,0.934891276425,2.5e-05,2.5e-05,2.5e-05,-0.00189095647884,0.00215109918632,0.000535262052026,0.0,0.0,0.0,0.000152984716198,1.29620810443e-05,0.5591550345,0.829063100024,2.60308204915e-07,2.60308204915e-07,0.0001,2.90049345661e-05,0.000117707027358,0.000811348219202,0.999999663509
262420000000,0.88096342908,-0.115861124906,9.79508173822,2.5e-05,2.5e-05,2.5e-05,-0.000344313956775,0.00235132980897,-0.00143255173673,0.0,0.0,0.0,-0.00342575063075,-0.00646293941177,0.939637060397,2.5e-05,2.5e-05,2.5e-05,-0.00189187815875,0.00215068712801,0.000535921965291,0.0,0.0,0.0,0.000159319482339,-3.16648951534e-06,0.566856065047,0.823816834088,2.60308204915e-07,2.60308204915e-07,0.0001,2.65733973471e-05,0.00011829630425,0.000805892497885,0.999999667919
262440000000,-0.469547328455,-0.424269866786,9.80394669318,2.5e-05,2.5e-05,2.5e-05,-0.000345799475983,0.00235254145474,-0.00143050370022,0.0,0.0,0.0,0.00284013358532,0.0031224371702,0.907390508234,2.5e-05,2.5e-05,2.5e-05,-0.00189107664133,0.00215067121659,0.000536202602419,0.0,0.0,0.0,0.000141943624925,-4.50269784746e-06,0.574326475218,0.81862633704,2.60308204915e-07,2.60308204915e-07,0.0001,2.43649346925e-05,0.000118842314885,0.000806221879288,0.999999667645
262460000000,-0.965765208973,-0.0312257843233,9.80187477951,2.5e-05,2.5e-05,2.5e-05,-0.000343830778852,0.00235653595448,-0.00142597320504,0.0,0.0,0.0,-0.0028805865747,0.00759178895572,0.716335394934,2.5e-05,2.5e-05,2.5e-05,-0.0018906674097,0.00215210541576,0.000534610623001,0.0,0.0,0.0,0.000129112751717,8.54466817916e-06,0.580127703022,0.814525525348,2.60308204915e-07,2.60308204915e-07,0.0001,2.28336238327e-05,0.000119336359635,0.000811289550951,0.999999663523
262480000000,-1.42811901476,-0.025990211035,9.79649791581,2.5e-05,2.5e-05,2.5e-05,-0.000347434112455,0.00235487619181,-0.00142220666853,0.0,0.0,0.0,0.00094242131095,-0.000575799197461,0.591149913052,2.5e-05,2.5e-05,2.5e-05,-0.00189032225451,0.00215130555681,0.00053325460738,0.0,0.0,0.0,0.000124863214517,1.30440732201e-05,0.584984622864,0.81104437317,2.60308204915e-07,2.60308204915e-07,0.0001,2.12035088149e-05,0.000119578701704,0.000808816401831,0.999999665534
262500000000,-1.8255679034,0.126748608916,9.76822662728,2.5e-05,2.5e-05,2.5e-05,-0.000349122102132,0.00235455087306,-0.00141861372414,0.0,0.0,0.0,-0.000330386288259,0.00923805343604,0.573070658538,2.5e-05,2.5e-05,2.5e-05,-0.00188979215055,0.00215071714263,0.000532866583131,0.0,0.0,0.0,0.000121648435854,4.95480472297e-05,0.589566396634,0.807719906098,2.60308204915e-07,2.60308204915e-07,0.0001,1.97576337645e-05,0.00011982557194,0.000807038555629,0.99999966697
262520000000,-2.24422586983,-0.370955547623,9.82082821834,2.5e-05,2.5e-05,2.5e-05,-0.000346842869068,0.00235725512194,-0.0014203232035,0.0,0.0,0.0,-0.00210400549149,-0.0187680698096,0.69598935792,2.5e-05,2.5e-05,2.5e-05,-0.00188987218799,0.00215074582853,0.000532312882088,0.0,0.0,0.0,0.000157070226023,1.88014486653e-05,0.59512898239,0.803630181921,2.60308204915e-07,2.60308204915e-07,0.0001,1.82597601524e-05,0.000120184263465,0.000808208023,0.999999666011
262540000000,-1.93655059579,-0.0794139577221,9.796905507,2.5e-05,2.5e-05,2.5e-05,-0.000346811788498,0.00235629140641,-0.00142232011242,0.0,0.0,0.0,-0.0125152434065,-0.00133835559706,0.836937228872,2.5e-05,2.5e-05,2.5e-05,-0.00188828660632,0.00215140990833,0.000532701968763,0.0,0.0,0.0,0.000166374144331,1.34388679704e-06,0.601813268752,0.798636814749,2.60308204915e-07,2.60308204915e-07,0.0001,1.62423019733e-05,0.000120423204672,0.000806665843186,0.999999667262
262560000000,-1.89120637342,-0.166468328336,9.80719307181,2.5e-05,2.5e-05,2.5e-05,-0.000351676269076,0.00236062986615,-0.00142460509867,0.0,0.0,0.0,0.00100818402495,0.012521276897,0.931849307899,2.5e-05,2.5e-05,2.5e-05,-0.00188732676328,0.00215010797229,0.000532374788429,0.0,0.0,0.0,0.000115541108243,8.47589968618e-05,0.609265985128,0.79296591278,2.60308204915e-07,2.60308204915e-07,0.0001,1.37890314573e-05,0.000120989074543,0.000811485338918,0.999999663331
262580000000,-1.64904547288,-0.35790901305,9.79346816923,2.5e-05,2.5e-05,2.5e-05,-0.000353023940729,0.00235957675583,-0.00142083867735,0.0,0.0,0.0,-0.0035471376139,0.00159811522614,1.06380090608,2.5e-05,2.5e-05,2.5e-05,-0.00188630225582,0.00215052680755,0.000531465979133,0.0,0.0,0.0,0.000130926281774,7.19776488079e-05,0.617662661266,0.786443141337,2.60308204915e-07,2.60308204915e-07,0.0001,1.11375835109e-05,0.000121218870103,0.000817906632902,0.999999658105
262595000000,1.11718216482,-0.49515063232,9.79454687731,2.5e-05,2.5e-05,2.5e-05,-0.000350450509835,0.00235888738141,-0.00142102550581,0.0,0.0,0.0,0.0103863055102,-0.00160711922883,1.10841739486,2.5e-05,2.5e-05,2.5e-05,-0.00188665488178,0.00215199980028,0.000533332907085,0.0,0.0,0.0,0.000145715831637,5.45218939487e-05,0.626340978772,0.779549199285,2.60308204915e-07,2.60308204915e-07,0.0001,8.57135652993e-06,0.000121372566068,0.000811847590482,0.999999663049
262620000000,1.04442779367,-0.444935003583,9.8127566907,2.5e-05,2.5e-05,2.5e-05,-0.000349087204004,0.00235894829861,-0.00142019408309,0.0,0.0,0.0,0.00430658252115,-0.00783267589451,1.17232251282,2.5e-05,2.5e-05,2.5e-05,-0.00188579356508,0.00215227431613,0.000531470979945,0.0,0.0,0.0,0.000152516007517,3.85611551241e-05,0.635431915687,0.77215688547,2.60308204915e-07,2.60308204915e-07,0.0001,5.79574865286e-06,0.000121528426578,0.000807673292583,0.99999966643
262640000000,0.567411548511,-0.709914158939,9.81547641784,2.5e-05,2.5e-05,2.5e-05,-0.000348926391693,0.00235902714057,-0.00142037828622,0.0,0.0,0.0,-0.00245530338349,0.00424237457959,1.2563602527,2.5e-05,2.5e-05,2.5e-05,-0.00188710159297,0.00215304571642,0.000533190895223,0.0,0.0,0.0,0.00014341849503,3.55302959599e-05,0.645088332268,0.764107990889,2.60308204915e-07,2.60308204915e-07,0.0001,2.74648388812e-06,0.000121636963322,0.000803302051919,0.999999669951
262660000000,-1.22083218659,-0.244482223485,9.78782607252,2.5e-05,2.5e-05,2.5e-05,-0.000349157483743,0.002358622088,-0.00142634714879,0.0,0.0,0.0,0.00030621871789,0.0073380650802,1.14721019887,2.5e-05,2.5e-05,2.5e-05,-0.00188755638778,0.00215262921512,0.000532669556433,0.0,0.0,0.0,0.000129799682678,4.89400934031e-05,0.653743712405,0.756716022856,2.60308204915e-07,2.60308204915e-07,0.0001,-4.01713189105e-08,0.000121649287137,0.00080373278497,0.999999669607
262675000000,-1.72415896828,-0.347078520437,9.81790149545,2.5e-05,2.5e-05,2.5e-05,-0.000348505310459,0.00235988253508,-0.00143161223046,0.0,0.0,0.0,-0.000809191415409,0.001759738609,1.11169082635,2.5e-05,2.5e-05,2.5e-05,-0.00188748161792,0.00215318092782,0.000531931195678,0.0,0.0,0.0,0.000164002914278,2.75746290686e-05,0.662122325029,0.749395755953,2.60308204915e-07,2.60308204915e-07,0.0001,-2.69874207478e-06,0.00012167884069,0.000812901227633,0.999999662189
262700000000,-1.61743952562,-0.746211597593,9.81765003577,2.5e-05,2.5e-05,2.5e-05,-0.000350059497424,0.00236222213862,-0.00143126535349,0.0,0.0,0.0,-0.00381001714722,-0.0106323907535,1.12339137059,2.5e-05,2.5e-05,2.5e-05,-0.0018884684934,0.00215416694529,0.000531866766332,0.0,0.0,0.0,0.000146210986145,1.88635317444e-05,0.670488785165,0.74191965012,2.60308204915e-07,2.60308204915e-07,0.0001,-5.4968659805e-06,0.000121711549124,0.000805266268951,0.999999668351
262720000000,-1.27806110539,-0.531191617045,9.77371395024,2.5e-05,2.5e-05,2.5e-05,-0.00035277939853,0.00236308000504,-0.00142992140105,0.0,0.0,0.0,0.00436940059959,0.00991978575609,1.03124508039,2.5e-05,2.5e-05,2.5e-05,-0.00188818140825,0.00215490230833,0.000530664063863,0.0,0.0,0.0,0.000124617241312,3.1093013258e-05,0.678077243398,0.734990636328,2.60308204915e-07,2.60308204915e-07,0.0001,-8.13384445948e-06,0.000121626888149,0.000815253262401,0.999999660251
262740000000,-1.41621221261,-0.099559642921,9.79566201759,2.5e-05,2.5e-05,2.5e-05,-0.000349853099319,0.00236487957164,-0.00143045839775,0.0,0.0,0.0,-0.00960329644917,0.00479451796013,0.991363760317,2.5e-05,2.5e-05,2.5e-05,-0.00188891172567,0.00215398845991,0.000531576698529,0.0,0.0,0.0,0.000128816860545,3.95962801918e-05,0.685342247476,0.728221110421,2.60308204915e-07,2.60308204915e-07,0.0001,-1.03929933844e-05,0.000121525074548,0.000817200672185,0.999999658653
262760000000,-1.50458295162,-0.5947447824,9.8004909535,2.5e-05,2.5e-05,2.5e-05,-0.000350272170222,0.00236314169055,-0.00143207852846,0.0,0.0,0.0,-0.00187084941753,-0.00765232447884,1.14276174761,2.5e-05,2.5e-05,2.5e-05,-0.00189041081016,0.00215446337698,0.000532112562168,0.0,0.0,0.0,0.000147464615628,2.45950843426e-05,0.693603814384,0.720356666049,2.60308204915e-07,2.60308204915e-07,0.0001,-1.31832012902e-05,0.000121168847879,0.000819293731304,0.999999656951
262780000000,-0.0581706445499,-0.897235551654,9.79666462998,2.5e-05,2.5e-05,2.5e-05,-0.000350441668102,0.00236278471545,-0.00143214008325,0.0,0.0,0.0,0.0038419497098,0.0021795377191,1.17617522199,2.5e-05,2.5e-05,2.5e-05,-0.00188944244576,0.00215498630758,0.000533563677608,0.0,0.0,0.0,0.000128098347899,2.31500518883e-05,0.702003209318,0.712173768938,2.60308204915e-07,2.60308204915e-07,0.0001,-1.60317659071e-05,0.000120805993898,0.000818535495973,0.999999657574
262800000000,1.11399730273,-0.507705692582,9.79799574598,2.5e-05,2.5e-05,2.5e-05,-0.000346048824373,0.00236206432359,-0.0014303202489,0.0,0.0,0.0,-0.00363111284292,-0.00016953239037,1.13100985635,2.5e-05,2.5e-05,2.5e-05,-0.00188896258766,0.00215353107229,0.000533054280939,0.0,0.0,0.0,0.000121671106409,3.51694356223e-05,0.709989856815,0.704211890825,2.60308204915e-07,2.60308204915e-07,0.0001,-1.85301329819e-05,0.00012037897459,0.00081408612359,0.999999661215
262820000000,1.30055624433,-0.469428980524,9.80561442832,2.5e-05,2.5e-05,2.5e-05,-0.000344796212595,0.00236805909869,-0.0014272562786,0.0,0.0,0.0,-0.00884784773798,0.00726781060919,1.15152923531,2.5e-05,2.5e-05,2.5e-05,-0.00188897406861,0.00215170007689,0.00053447243545,0.0,0.0,0.0,0.000127431050528,3.41535734602e-05,0.718015052221,0.696027562227,2.60308204915e-07,2.60308204915e-07,0.0001,-2.12297561674e-05,0.000120230495587,0.000809807796409,0.999999664653
